data,vigneto,altitudine_m,vitigno,irrigato,temperatura_C,pioggia_mm,umidita_suolo_%,siccita_flag,raccolto_kg,grado_zuccherino_Brix,acidita_g_L,resa_succo_L_kg,scarto_%,costo_manodopera_€,costo_totale_€,ricavo_€,margine_€
2025-09-11,SanGiuseppeJato,0,Nero d'Avola,1,28.2,0.0,22.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,SanGiuseppeJato,0,Malvasia,1,26.0,0.0,25.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,SanGiuseppeJato,0,Syrah,1,26.6,0.0,27.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,Favara,0,Nero d'Avola,0,27.5,8.6,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-11,Favara,0,Syrah,0,31.3,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-11,Castellana_Alcamo,600,Catarratto,1,26.6,0.0,34.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,Castellana_Alcamo,600,Petit Verdot,1,26.1,0.0,36.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-11,Castellana_Alcamo,600,Grillo,1,27.9,8.9,40.0,0,918.5,21.8,7.31,0.635,0.346,284.3,359.3,641.72,282.42
2025-09-12,SanGiuseppeJato,0,Nero d'Avola,0,27.7,0.0,25.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,SanGiuseppeJato,0,Malvasia,1,26.9,0.0,27.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-12,SanGiuseppeJato,0,Syrah,0,29.7,0.0,25.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Favara,0,Nero d'Avola,1,29.8,17.9,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-12,Favara,0,Syrah,0,28.6,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Castellana_Alcamo,600,Catarratto,0,25.2,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Castellana_Alcamo,600,Petit Verdot,0,25.2,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-12,Castellana_Alcamo,600,Grillo,1,25.3,0.0,37.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,SanGiuseppeJato,0,Nero d'Avola,1,26.0,2.1,28.6,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,SanGiuseppeJato,0,Malvasia,1,27.6,0.0,31.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,SanGiuseppeJato,0,Syrah,1,27.5,0.0,33.5,0,869.1,23.1,6.79,0.647,0.292,280.84,385.84,618.23,232.4
2025-09-13,Favara,0,Nero d'Avola,1,29.6,0.0,40.0,0,1333.8,23.7,6.05,0.67,0.328,313.37,418.37,983.44,565.07
2025-09-13,Favara,0,Syrah,0,28.6,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-13,Castellana_Alcamo,600,Catarratto,1,24.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-13,Castellana_Alcamo,600,Petit Verdot,0,24.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-13,Castellana_Alcamo,600,Grillo,1,26.4,7.4,40.0,0,1679.3,21.8,6.76,0.606,0.274,337.55,412.55,1119.98,707.42
2025-09-14,SanGiuseppeJato,0,Nero d'Avola,1,27.4,0.0,36.0,0,1909.1,24.9,6.79,0.654,0.336,353.64,458.64,1374.33,915.69
2025-09-14,SanGiuseppeJato,0,Malvasia,1,28.3,0.0,38.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-14,SanGiuseppeJato,0,Syrah,0,30.0,0.0,36.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-14,Favara,0,Nero d'Avola,0,29.2,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-14,Favara,0,Syrah,1,29.4,0.0,37.5,0,1063.0,23.4,6.88,0.676,0.282,294.41,399.41,790.4,390.99
2025-09-14,Castellana_Alcamo,600,Catarratto,0,27.3,7.0,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-14,Castellana_Alcamo,600,Petit Verdot,1,25.7,0.0,40.0,0,933.2,23.3,7.25,0.62,0.34,285.32,390.32,636.63,246.3
2025-09-14,Castellana_Alcamo,600,Grillo,0,25.4,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,SanGiuseppeJato,0,Nero d'Avola,1,27.1,0.0,38.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,SanGiuseppeJato,0,Malvasia,0,28.4,0.0,36.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,SanGiuseppeJato,0,Syrah,0,28.6,0.0,33.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,Favara,0,Nero d'Avola,1,29.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,Favara,0,Syrah,0,27.1,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-15,Castellana_Alcamo,600,Catarratto,1,24.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,Castellana_Alcamo,600,Petit Verdot,1,25.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-15,Castellana_Alcamo,600,Grillo,1,24.2,13.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-16,SanGiuseppeJato,0,Nero d'Avola,0,27.1,0.0,31.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,SanGiuseppeJato,0,Malvasia,0,28.5,0.0,28.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,SanGiuseppeJato,0,Syrah,0,29.0,0.0,26.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,Favara,0,Nero d'Avola,0,27.6,0.0,35.0,0,1079.7,25.0,6.56,0.689,0.288,295.58,355.58,817.82,462.24
2025-09-16,Favara,0,Syrah,0,28.4,0.0,32.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,Castellana_Alcamo,600,Catarratto,1,26.5,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-16,Castellana_Alcamo,600,Petit Verdot,0,24.9,6.2,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-16,Castellana_Alcamo,600,Grillo,1,25.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-17,SanGiuseppeJato,0,Nero d'Avola,0,27.2,5.7,26.4,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-17,SanGiuseppeJato,0,Malvasia,1,29.4,4.0,30.9,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-17,SanGiuseppeJato,0,Syrah,1,28.7,0.0,33.4,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-17,Favara,0,Nero d'Avola,1,26.1,5.9,38.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-17,Favara,0,Syrah,0,28.4,0.0,35.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-17,Castellana_Alcamo,600,Catarratto,0,24.0,7.4,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-17,Castellana_Alcamo,600,Petit Verdot,1,22.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-17,Castellana_Alcamo,600,Grillo,1,24.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,SanGiuseppeJato,0,Nero d'Avola,0,27.5,0.0,30.9,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-18,SanGiuseppeJato,0,Malvasia,1,28.8,0.0,33.4,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,SanGiuseppeJato,0,Syrah,1,27.6,4.9,38.4,0,1352.3,23.1,6.45,0.656,0.295,314.66,389.66,975.76,586.09
2025-09-18,Favara,0,Nero d'Avola,1,29.5,0.0,38.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Favara,0,Syrah,1,29.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Castellana_Alcamo,600,Catarratto,1,24.3,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Castellana_Alcamo,600,Petit Verdot,1,27.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-18,Castellana_Alcamo,600,Grillo,1,25.4,8.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-19,SanGiuseppeJato,0,Nero d'Avola,0,28.6,0.0,35.9,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-19,SanGiuseppeJato,0,Malvasia,1,29.4,7.1,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-19,SanGiuseppeJato,0,Syrah,1,29.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-19,Favara,0,Nero d'Avola,1,24.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-19,Favara,0,Syrah,1,28.8,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-19,Castellana_Alcamo,600,Catarratto,1,26.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-19,Castellana_Alcamo,600,Petit Verdot,0,25.7,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-19,Castellana_Alcamo,600,Grillo,1,25.1,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-20,SanGiuseppeJato,0,Nero d'Avola,1,29.3,4.6,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-20,SanGiuseppeJato,0,Malvasia,1,28.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-20,SanGiuseppeJato,0,Syrah,1,27.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-20,Favara,0,Nero d'Avola,0,26.3,9.7,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-20,Favara,0,Syrah,1,26.5,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-20,Castellana_Alcamo,600,Catarratto,0,24.8,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-20,Castellana_Alcamo,600,Petit Verdot,0,27.3,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-20,Castellana_Alcamo,600,Grillo,1,26.1,0.0,37.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-21,SanGiuseppeJato,0,Nero d'Avola,1,28.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-21,SanGiuseppeJato,0,Malvasia,1,28.1,9.4,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-21,SanGiuseppeJato,0,Syrah,1,28.5,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-21,Favara,0,Nero d'Avola,0,26.1,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-21,Favara,0,Syrah,1,27.8,9.1,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-21,Castellana_Alcamo,600,Catarratto,0,25.6,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-21,Castellana_Alcamo,600,Petit Verdot,0,22.5,0.0,32.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-21,Castellana_Alcamo,600,Grillo,1,26.5,0.0,35.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-22,SanGiuseppeJato,0,Nero d'Avola,1,27.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-22,SanGiuseppeJato,0,Malvasia,1,29.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-22,SanGiuseppeJato,0,Syrah,1,28.8,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-22,Favara,0,Nero d'Avola,1,27.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-22,Favara,0,Syrah,0,26.5,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-22,Castellana_Alcamo,600,Catarratto,1,23.3,0.0,37.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-22,Castellana_Alcamo,600,Petit Verdot,1,25.1,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-22,Castellana_Alcamo,600,Grillo,1,24.5,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-23,SanGiuseppeJato,0,Nero d'Avola,1,26.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-23,SanGiuseppeJato,0,Malvasia,1,27.7,4.9,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-23,SanGiuseppeJato,0,Syrah,1,28.2,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-23,Favara,0,Nero d'Avola,0,29.6,5.2,37.6,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-23,Favara,0,Syrah,1,28.1,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-23,Castellana_Alcamo,600,Catarratto,0,25.7,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-23,Castellana_Alcamo,600,Petit Verdot,1,25.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-23,Castellana_Alcamo,600,Grillo,0,24.8,8.5,40.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-24,SanGiuseppeJato,0,Nero d'Avola,1,29.2,0.0,40.0,0,1701.9,23.6,6.66,0.64,0.332,339.13,444.13,1197.51,753.38
2025-09-24,SanGiuseppeJato,0,Malvasia,1,28.8,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-24,SanGiuseppeJato,0,Syrah,1,27.6,6.4,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-24,Favara,0,Nero d'Avola,1,28.3,8.3,40.0,0,1062.1,23.5,6.52,0.656,0.332,294.35,369.35,766.35,397.0
2025-09-24,Favara,0,Syrah,1,27.5,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-24,Castellana_Alcamo,600,Catarratto,1,24.0,5.2,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-24,Castellana_Alcamo,600,Petit Verdot,1,24.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-24,Castellana_Alcamo,600,Grillo,1,22.1,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-25,SanGiuseppeJato,0,Nero d'Avola,0,28.6,4.1,39.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-25,SanGiuseppeJato,0,Malvasia,0,28.0,0.0,37.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-25,SanGiuseppeJato,0,Syrah,1,28.6,0.0,39.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-25,Favara,0,Nero d'Avola,0,24.8,0.1,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-25,Favara,0,Syrah,1,26.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-25,Castellana_Alcamo,600,Catarratto,0,26.9,4.2,39.6,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-25,Castellana_Alcamo,600,Petit Verdot,1,24.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-25,Castellana_Alcamo,600,Grillo,0,23.8,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-26,SanGiuseppeJato,0,Nero d'Avola,1,26.1,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-26,SanGiuseppeJato,0,Malvasia,1,27.7,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-26,SanGiuseppeJato,0,Syrah,1,28.4,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-26,Favara,0,Nero d'Avola,1,27.4,15.7,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-26,Favara,0,Syrah,1,26.6,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-26,Castellana_Alcamo,600,Catarratto,1,24.1,5.5,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-26,Castellana_Alcamo,600,Petit Verdot,1,23.8,17.4,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-26,Castellana_Alcamo,600,Grillo,1,24.1,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-27,SanGiuseppeJato,0,Nero d'Avola,1,25.9,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-27,SanGiuseppeJato,0,Malvasia,0,27.5,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-27,SanGiuseppeJato,0,Syrah,0,26.5,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-27,Favara,0,Nero d'Avola,0,28.3,0.0,37.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-27,Favara,0,Syrah,0,26.2,0.0,35.0,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-27,Castellana_Alcamo,600,Catarratto,1,25.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-27,Castellana_Alcamo,600,Petit Verdot,1,25.3,12.4,40.0,0,0.0,,,,,220.0,295.0,0.0,-295.0
2025-09-27,Castellana_Alcamo,600,Grillo,1,24.0,0.0,40.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-28,SanGiuseppeJato,0,Nero d'Avola,0,25.4,0.0,32.5,0,0.0,,,,,220.0,280.0,0.0,-280.0
2025-09-28,SanGiuseppeJato,0,Malvasia,1,29.3,0.0,35.0,0,0.0,,,,,220.0,325.0,0.0,-325.0
2025-09-28,SanGiuseppeJato,0,Syrah,1,26.8,0.0,37.5,0,0.0,,,,,220.0,325.0,0.0,-325.0
